name,wins,losses,height,weight,reach,stance,age,SLpM,sig_str_acc,SApM,str_def,td_avg,td_acc,td_def,sub_avg
Jon Jones,26,1,84.5,205,84.5,Orthodox,32,4.3,0.57,2.2,0.64,1.9,0.45,0.95,0.9
Khabib Nurmagomedov,29,0,70.0,155,70.0,Orthodox,33,4.1,0.48,1.7,0.66,5.4,0.47,0.84,0.6
Amanda Nunes,15,5,65.0,135,69.0,Orthodox,34,4.7,0.51,2.7,0.6,2.0,0.54,0.77,0.7
Israel Adesanya,23,2,76.0,185,80.0,Switch,33,3.8,0.49,2.5,0.61,0.0,0.0,0.86,0.0
Rose Namajunas,13,5,65.0,115,65.0,Orthodox,31,4.1,0.45,3.9,0.6,1.7,0.4,0.77,0.5
Dustin Poirier,28,7,69.0,155,72.0,Southpaw,34,5.6,0.49,4.2,0.55,1.5,0.36,0.69,0.5
Max Holloway,23,7,71.0,145,69.0,Orthodox,31,7.2,0.45,4.5,0.59,0.2,0.56,0.83,0.2
Charles Oliveira,33,9,70.0,155,74.0,Orthodox,33,3.5,0.52,3.1,0.54,2.5,0.42,0.57,2.8
Kamaru Usman,20,3,73.0,170,76.0,Switch,36,4.3,0.54,2.2,0.58,3.2,0.47,0.76,0.1
Zhang Weili,23,3,63.0,115,63.0,Orthodox,33,6.0,0.47,4.1,0.58,1.8,0.35,0.85,0.4
